id,branch,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,master,695227b39c236c76cd07b3efc052eaf6841d6bcd,None,2016-10-23 16:34:42+00:00,None,2016-10-23 16:38:54+00:00,233,2,9,False,False,False,False,tests/clazy/test_requested_checks.sh.expected,tests/clazy/test_requested_checks.sh.expected,3,2,04575fba-1ed1-11eb-8afc-482ae32cf5b4
6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,master,695227b39c236c76cd07b3efc052eaf6841d6bcd,None,2016-10-23 16:34:42+00:00,None,2016-10-23 16:38:54+00:00,233,2,9,False,False,False,False,tests/ctor-missing-parent-argument/config.json,tests/ctor-missing-parent-argument/config.json,7,0,0457d558-1ed1-11eb-8646-482ae32cf5b4
6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,master,695227b39c236c76cd07b3efc052eaf6841d6bcd,None,2016-10-23 16:34:42+00:00,None,2016-10-23 16:38:54+00:00,233,2,9,False,False,False,False,tests/ctor-missing-parent-argument/main.cpp,tests/ctor-missing-parent-argument/main.cpp,34,0,0457d559-1ed1-11eb-b443-482ae32cf5b4
6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,master,695227b39c236c76cd07b3efc052eaf6841d6bcd,None,2016-10-23 16:34:42+00:00,None,2016-10-23 16:38:54+00:00,233,2,9,False,False,False,False,tests/ctor-missing-parent-argument/main.cpp.expected,tests/ctor-missing-parent-argument/main.cpp.expected,3,0,0457d55a-1ed1-11eb-841b-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,ContextUtils.cpp,ContextUtils.cpp,3,2,0457858b-1ed1-11eb-afc2-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,QtUtils.cpp,QtUtils.cpp,1,1,04575fd0-1ed1-11eb-aad7-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,TypeUtils.cpp,TypeUtils.cpp,35,0,0457857f-1ed1-11eb-9576-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,TypeUtils.h,TypeUtils.h,9,0,04578580-1ed1-11eb-8aef-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,Utils.cpp,Utils.cpp,0,35,04571196-1ed1-11eb-9e2e-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,Utils.h,Utils.h,0,6,04571197-1ed1-11eb-adcb-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,checks/level2/ruleofthree.cpp,checks/level2/ruleofthree.cpp,2,1,04575fc9-1ed1-11eb-9a6b-482ae32cf5b4
6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,master,6dd3f2ca4b61df90cd74313e6973d1f875c55bb6,None,2016-10-23 17:51:17+00:00,None,2016-10-23 17:51:17+00:00,52,46,8,False,False,False,False,checks/level3/dynamic_cast.cpp,checks/level3/dynamic_cast.cpp,2,1,045711a1-1ed1-11eb-9dca-482ae32cf5b4
e5d236486f75182cbbf11e1e1cfd7ae8e6c1cc8d,master,6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,None,2016-10-23 17:55:27+00:00,None,2016-10-23 17:55:27+00:00,2,11,2,False,False,False,False,QtUtils.cpp,QtUtils.cpp,1,10,04575fd0-1ed1-11eb-aad7-482ae32cf5b4
e5d236486f75182cbbf11e1e1cfd7ae8e6c1cc8d,master,6826ef9dc2afb7c56899084eef39c5ac3dddfaf8,None,2016-10-23 17:55:27+00:00,None,2016-10-23 17:55:27+00:00,2,11,2,False,False,False,False,TypeUtils.cpp,TypeUtils.cpp,1,1,0457857f-1ed1-11eb-9576-482ae32cf5b4
6a08aa6640620dbaa188615087f9edf73cb5b0c8,master,e5d236486f75182cbbf11e1e1cfd7ae8e6c1cc8d,None,2016-10-23 18:26:35+00:00,None,2016-10-23 18:26:35+00:00,10,0,2,False,False,False,False,TypeUtils.cpp,TypeUtils.cpp,7,0,0457857f-1ed1-11eb-9576-482ae32cf5b4
6a08aa6640620dbaa188615087f9edf73cb5b0c8,master,e5d236486f75182cbbf11e1e1cfd7ae8e6c1cc8d,None,2016-10-23 18:26:35+00:00,None,2016-10-23 18:26:35+00:00,10,0,2,False,False,False,False,TypeUtils.h,TypeUtils.h,3,0,04578580-1ed1-11eb-8aef-482ae32cf5b4
3a186dd11c2869825a58b075e6797cf1940c89b5,master,6a08aa6640620dbaa188615087f9edf73cb5b0c8,None,2016-10-23 18:29:24+00:00,None,2016-10-23 18:29:24+00:00,1,1,1,False,False,False,False,TypeUtils.cpp,TypeUtils.cpp,1,1,0457857f-1ed1-11eb-9576-482ae32cf5b4
b7b94c340dd82ce2b40bad229c4145e585698c2d,master,3a186dd11c2869825a58b075e6797cf1940c89b5,None,2016-10-23 18:37:45+00:00,None,2016-10-23 18:37:45+00:00,61,5,3,False,False,False,False,checks/level1/ctor-missing-parent-argument.cpp,checks/level1/ctor-missing-parent-argument.cpp,18,2,0457d556-1ed1-11eb-88fe-482ae32cf5b4
b7b94c340dd82ce2b40bad229c4145e585698c2d,master,3a186dd11c2869825a58b075e6797cf1940c89b5,None,2016-10-23 18:37:45+00:00,None,2016-10-23 18:37:45+00:00,61,5,3,False,False,False,False,tests/ctor-missing-parent-argument/main.cpp,tests/ctor-missing-parent-argument/main.cpp,37,0,0457d559-1ed1-11eb-b443-482ae32cf5b4
b7b94c340dd82ce2b40bad229c4145e585698c2d,master,3a186dd11c2869825a58b075e6797cf1940c89b5,None,2016-10-23 18:37:45+00:00,None,2016-10-23 18:37:45+00:00,61,5,3,False,False,False,False,tests/ctor-missing-parent-argument/main.cpp.expected,tests/ctor-missing-parent-argument/main.cpp.expected,6,3,0457d55a-1ed1-11eb-841b-482ae32cf5b4
7b1aac484be5e14affe175ba8b4300a0e981b7ea,master,b7b94c340dd82ce2b40bad229c4145e585698c2d,None,2016-10-28 23:29:58+00:00,None,2016-10-28 23:32:45+00:00,27,0,2,False,True,False,False,CMakeLists.txt,CMakeLists.txt,8,0,04571193-1ed1-11eb-920b-482ae32cf5b4
7b1aac484be5e14affe175ba8b4300a0e981b7ea,master,b7b94c340dd82ce2b40bad229c4145e585698c2d,None,2016-10-28 23:29:58+00:00,None,2016-10-28 23:32:45+00:00,27,0,2,False,True,True,False,README.md,README.md,19,0,045711b6-1ed1-11eb-93c8-482ae32cf5b4
543437bd8bfc167574b968ba126baf8b0827e9ef,master,7b1aac484be5e14affe175ba8b4300a0e981b7ea,None,2016-10-31 12:06:12+00:00,None,2016-10-31 12:06:12+00:00,1,1,1,False,True,True,False,clazy.cmake,clazy.cmake,1,1,0457ae14-1ed1-11eb-b898-482ae32cf5b4
d06a981605de9c3c4f7ab6bf2ef4de952ee345bf,master,543437bd8bfc167574b968ba126baf8b0827e9ef,winterz,2016-11-01 14:04:24+00:00,winterz,2016-11-01 14:04:24+00:00,22,6,2,False,False,True,False,CMakeLists.txt,CMakeLists.txt,2,3,04571193-1ed1-11eb-920b-482ae32cf5b4
d06a981605de9c3c4f7ab6bf2ef4de952ee345bf,master,543437bd8bfc167574b968ba126baf8b0827e9ef,winterz,2016-11-01 14:04:24+00:00,winterz,2016-11-01 14:04:24+00:00,22,6,2,False,False,True,False,README.md,README.md,20,3,045711b6-1ed1-11eb-93c8-482ae32cf5b4
4178da362cbd025b87e0de850a0fa7b563624590,master,d06a981605de9c3c4f7ab6bf2ef4de952ee345bf,None,2016-11-01 22:42:28+00:00,None,2016-11-01 22:43:22+00:00,1,1,1,False,True,True,False,tests/run_tests.py,tests/run_tests.py,1,1,045711d9-1ed1-11eb-8136-482ae32cf5b4
91e005f34df7db3eb537169c2df3b65dc345dd62,master,4178da362cbd025b87e0de850a0fa7b563624590,None,2016-11-02 22:32:28+00:00,None,2016-11-02 22:33:31+00:00,2,0,1,False,True,True,False,tests/run_tests.py,tests/run_tests.py,2,0,045711d9-1ed1-11eb-8136-482ae32cf5b4
efe814561425177e0d210e04762e5428670f794f,master,91e005f34df7db3eb537169c2df3b65dc345dd62,None,2016-11-03 10:31:26+00:00,None,2016-11-03 10:31:26+00:00,0,1,1,False,False,False,False,README.md,README.md,0,1,045711b6-1ed1-11eb-93c8-482ae32cf5b4
b0c2518868f2714910af614b0f5e73cf17a747f5,master,efe814561425177e0d210e04762e5428670f794f,None,2016-11-02 23:09:35+00:00,None,2016-11-03 18:37:25+00:00,21,13,3,False,True,False,False,CMakeLists.txt,CMakeLists.txt,10,10,04571193-1ed1-11eb-920b-482ae32cf5b4
b0c2518868f2714910af614b0f5e73cf17a747f5,master,efe814561425177e0d210e04762e5428670f794f,None,2016-11-02 23:09:35+00:00,None,2016-11-03 18:37:25+00:00,21,13,3,False,True,False,False,README.md,README.md,4,3,045711b6-1ed1-11eb-93c8-482ae32cf5b4
b0c2518868f2714910af614b0f5e73cf17a747f5,master,efe814561425177e0d210e04762e5428670f794f,None,2016-11-02 23:09:35+00:00,None,2016-11-03 18:37:25+00:00,21,13,3,False,True,True,False,cmake/FindLLVM.cmake,cmake/FindLLVM.cmake,7,0,0457856a-1ed1-11eb-80c5-482ae32cf5b4
447bf9a73cdc1e1c2b1b343e01e92060eef0969d,master,b0c2518868f2714910af614b0f5e73cf17a747f5,agateau,2016-11-04 13:22:18+00:00,agateau-g,2016-11-04 14:06:19+00:00,12,24,1,False,True,True,False,README.md,README.md,12,24,045711b6-1ed1-11eb-93c8-482ae32cf5b4
4ea9739ad4e221bf3c50ae442761324cae9a7d52,master,447bf9a73cdc1e1c2b1b343e01e92060eef0969d,agateau,2016-11-04 13:44:16+00:00,agateau-g,2016-11-04 14:06:19+00:00,3,1,1,False,False,False,False,README.md,README.md,3,1,045711b6-1ed1-11eb-93c8-482ae32cf5b4
e0cd334937b9f7d53fd756fcfde4bd983b28ef5f,master,4ea9739ad4e221bf3c50ae442761324cae9a7d52,agateau,2016-11-04 13:31:09+00:00,agateau-g,2016-11-04 14:06:19+00:00,5,5,1,False,False,False,False,README.md,README.md,5,5,045711b6-1ed1-11eb-93c8-482ae32cf5b4
12a0fb8174ba8d3d702d0d2bdbc60740310d75af,master,e0cd334937b9f7d53fd756fcfde4bd983b28ef5f,agateau,2016-11-04 13:33:30+00:00,agateau-g,2016-11-04 14:06:19+00:00,53,52,1,False,False,False,False,README.md,README.md,53,52,045711b6-1ed1-11eb-93c8-482ae32cf5b4
8f99aff2fafc899cf160af011b1ce6244b48cff4,master,12a0fb8174ba8d3d702d0d2bdbc60740310d75af,agateau,2016-11-04 13:35:21+00:00,agateau-g,2016-11-04 14:06:19+00:00,8,8,1,False,True,True,False,README.md,README.md,8,8,045711b6-1ed1-11eb-93c8-482ae32cf5b4
ce7df9841b7a51bfa91cac84f6f5ba43132a2e5b,master,8f99aff2fafc899cf160af011b1ce6244b48cff4,agateau,2016-11-04 13:40:45+00:00,agateau-g,2016-11-04 14:06:19+00:00,8,7,1,False,False,False,False,README.md,README.md,8,7,045711b6-1ed1-11eb-93c8-482ae32cf5b4
b95a7a05403afae85b8cd5681d1712f0ea57249e,master,ce7df9841b7a51bfa91cac84f6f5ba43132a2e5b,agateau,2016-11-04 13:53:40+00:00,agateau-g,2016-11-04 14:06:19+00:00,5,5,1,False,False,False,False,README.md,README.md,5,5,045711b6-1ed1-11eb-93c8-482ae32cf5b4
1ad17abe9fb89468cbb6e4eb555dd2f760f799fe,master,b95a7a05403afae85b8cd5681d1712f0ea57249e,agateau,2016-11-04 13:53:52+00:00,agateau-g,2016-11-04 14:06:19+00:00,1,1,1,False,True,True,False,README.md,README.md,1,1,045711b6-1ed1-11eb-93c8-482ae32cf5b4
7d2241638d766dfb0ad43404f919be81c844cc84,master,1ad17abe9fb89468cbb6e4eb555dd2f760f799fe,None,2016-11-05 17:11:47+00:00,None,2016-11-05 18:40:08+00:00,22,15,1,False,False,False,False,StringUtils.h,StringUtils.h,22,15,04573719-1ed1-11eb-a89a-482ae32cf5b4
079d988f93fd18e92e29d5457903d59f35ccfc26,master,7d2241638d766dfb0ad43404f919be81c844cc84,None,2016-11-05 17:43:03+00:00,None,2016-11-05 18:40:08+00:00,3,6,1,False,True,True,False,checks/ruleofbase.cpp,checks/ruleofbase.cpp,3,6,04575fce-1ed1-11eb-9d05-482ae32cf5b4
fc599fff99fcd6bf28a894e9587cda006e9adfea,master,079d988f93fd18e92e29d5457903d59f35ccfc26,None,2016-11-05 18:15:46+00:00,None,2016-11-05 18:40:08+00:00,37,34,2,False,True,False,False,Clazy.cpp,Clazy.cpp,3,0,04571194-1ed1-11eb-a8a2-482ae32cf5b4
fc599fff99fcd6bf28a894e9587cda006e9adfea,master,079d988f93fd18e92e29d5457903d59f35ccfc26,None,2016-11-05 18:15:46+00:00,None,2016-11-05 18:40:08+00:00,37,34,2,False,True,False,False,tests/clazy/test_requested_checks.sh.expected,tests/clazy/test_requested_checks.sh.expected,34,34,04575fba-1ed1-11eb-8afc-482ae32cf5b4
f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,master,fc599fff99fcd6bf28a894e9587cda006e9adfea,None,2016-11-05 19:02:02+00:00,None,2016-11-05 19:02:02+00:00,10,10,5,False,False,False,False,CMakeLists.txt,CMakeLists.txt,1,1,04571193-1ed1-11eb-920b-482ae32cf5b4
f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,master,fc599fff99fcd6bf28a894e9587cda006e9adfea,None,2016-11-05 19:02:02+00:00,None,2016-11-05 19:02:02+00:00,10,10,5,False,False,False,False,checks/level1/README-rule-of-two-soft.md,checks/level2/README-rule-of-two-soft.md,1,1,0457ae2c-1ed1-11eb-9017-482ae32cf5b4
f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,master,fc599fff99fcd6bf28a894e9587cda006e9adfea,None,2016-11-05 19:02:02+00:00,None,2016-11-05 19:02:02+00:00,10,10,5,False,False,False,False,checks/level1/ruleoftwosoft.cpp,checks/level2/ruleoftwosoft.cpp,1,1,04575fc4-1ed1-11eb-aebc-482ae32cf5b4
f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,master,fc599fff99fcd6bf28a894e9587cda006e9adfea,None,2016-11-05 19:02:02+00:00,None,2016-11-05 19:02:02+00:00,10,10,5,False,False,False,False,checks/level1/ruleoftwosoft.h,checks/level2/ruleoftwosoft.h,0,0,04575fc5-1ed1-11eb-adaf-482ae32cf5b4
f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,master,fc599fff99fcd6bf28a894e9587cda006e9adfea,None,2016-11-05 19:02:02+00:00,None,2016-11-05 19:02:02+00:00,10,10,5,False,False,False,False,tests/clazy/test_requested_checks.sh.expected,tests/clazy/test_requested_checks.sh.expected,7,7,04575fba-1ed1-11eb-8afc-482ae32cf5b4
d500391becf72b8d8e8e39eefd7b98f6678996c8,master,f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,None,2016-11-06 15:50:58+00:00,None,2016-11-06 15:50:58+00:00,10,10,5,False,False,False,False,CMakeLists.txt,CMakeLists.txt,1,1,04571193-1ed1-11eb-920b-482ae32cf5b4
d500391becf72b8d8e8e39eefd7b98f6678996c8,master,f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,None,2016-11-06 15:50:58+00:00,None,2016-11-06 15:50:58+00:00,10,10,5,False,False,False,False,checks/level1/README-copyable-polymorphic.md,checks/level3/README-copyable-polymorphic.md,0,0,04575fdd-1ed1-11eb-961a-482ae32cf5b4
d500391becf72b8d8e8e39eefd7b98f6678996c8,master,f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,None,2016-11-06 15:50:58+00:00,None,2016-11-06 15:50:58+00:00,10,10,5,False,False,False,False,checks/level1/copyable-polymorphic.cpp,checks/level3/copyable-polymorphic.cpp,1,1,04575fde-1ed1-11eb-b4db-482ae32cf5b4
d500391becf72b8d8e8e39eefd7b98f6678996c8,master,f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,None,2016-11-06 15:50:58+00:00,None,2016-11-06 15:50:58+00:00,10,10,5,False,False,False,False,checks/level1/copyable-polymorphic.h,checks/level3/copyable-polymorphic.h,0,0,04575fdf-1ed1-11eb-af51-482ae32cf5b4
d500391becf72b8d8e8e39eefd7b98f6678996c8,master,f680a50cbf3f81eee1c98102c60b1fb9e2d2e3d6,None,2016-11-06 15:50:58+00:00,None,2016-11-06 15:50:58+00:00,10,10,5,False,False,False,False,tests/clazy/test_requested_checks.sh.expected,tests/clazy/test_requested_checks.sh.expected,8,8,04575fba-1ed1-11eb-8afc-482ae32cf5b4
ee991208034ea91522cbe686ae8fcb49c6b742ba,master,d500391becf72b8d8e8e39eefd7b98f6678996c8,None,2016-11-06 15:55:29+00:00,None,2016-11-06 15:55:29+00:00,3,1,1,False,False,False,False,checks/level1/README-copyable-polymorphic.md,checks/level1/README-copyable-polymorphic.md,3,1,04575fdd-1ed1-11eb-961a-482ae32cf5b4
68dfd48693ceea4b928c76dfbb2077fb7f2c2e75,master,ee991208034ea91522cbe686ae8fcb49c6b742ba,vkrause,2016-11-06 19:31:16+00:00,None,2016-11-06 19:32:44+00:00,2,2,1,False,False,False,False,QtUtils.cpp,QtUtils.cpp,2,2,04575fd0-1ed1-11eb-aad7-482ae32cf5b4
2f9e69e029c43c07e3d0bb602be7f84ab68841bf,master,68dfd48693ceea4b928c76dfbb2077fb7f2c2e75,None,2016-11-11 17:29:43+00:00,None,2016-11-11 17:29:43+00:00,20,5,3,False,False,False,False,checks/level3/README-bogus-dynamic-cast.md,checks/level3/README-bogus-dynamic-cast.md,5,2,0457ae28-1ed1-11eb-ab7b-482ae32cf5b4
2f9e69e029c43c07e3d0bb602be7f84ab68841bf,master,68dfd48693ceea4b928c76dfbb2077fb7f2c2e75,None,2016-11-11 17:29:43+00:00,None,2016-11-11 17:29:43+00:00,20,5,3,False,False,False,False,checks/level3/dynamic_cast.cpp,checks/level3/dynamic_cast.cpp,3,2,045711a1-1ed1-11eb-9dca-482ae32cf5b4
2f9e69e029c43c07e3d0bb602be7f84ab68841bf,master,68dfd48693ceea4b928c76dfbb2077fb7f2c2e75,None,2016-11-11 17:29:43+00:00,None,2016-11-11 17:29:43+00:00,20,5,3,False,False,False,False,tests/bogus-dynamic-cast/main.cpp,tests/bogus-dynamic-cast/main.cpp,12,1,045711ca-1ed1-11eb-8421-482ae32cf5b4
6bdde4b14e1d6d49b5298d241a93d4c0865da2fc,master,2f9e69e029c43c07e3d0bb602be7f84ab68841bf,None,2016-11-17 20:14:05+00:00,None,2016-11-17 20:15:05+00:00,17,2,4,False,False,False,False,tests/bogus-dynamic-cast/config.json,tests/bogus-dynamic-cast/config.json,7,0,04575fe8-1ed1-11eb-aa5b-482ae32cf5b4
6bdde4b14e1d6d49b5298d241a93d4c0865da2fc,master,2f9e69e029c43c07e3d0bb602be7f84ab68841bf,None,2016-11-17 20:14:05+00:00,None,2016-11-17 20:15:05+00:00,17,2,4,False,False,False,False,tests/bogus-dynamic-cast/main.cpp,tests/bogus-dynamic-cast/main.cpp,1,2,045711ca-1ed1-11eb-8421-482ae32cf5b4
6bdde4b14e1d6d49b5298d241a93d4c0865da2fc,master,2f9e69e029c43c07e3d0bb602be7f84ab68841bf,None,2016-11-17 20:14:05+00:00,None,2016-11-17 20:15:05+00:00,17,2,4,False,False,False,False,tests/bogus-dynamic-cast/qobjectcast.cpp,tests/bogus-dynamic-cast/qobjectcast.cpp,8,0,0457d55b-1ed1-11eb-8c01-482ae32cf5b4
6bdde4b14e1d6d49b5298d241a93d4c0865da2fc,master,2f9e69e029c43c07e3d0bb602be7f84ab68841bf,None,2016-11-17 20:14:05+00:00,None,2016-11-17 20:15:05+00:00,17,2,4,False,False,False,False,tests/bogus-dynamic-cast/qobjectcast.cpp.expected,tests/bogus-dynamic-cast/qobjectcast.cpp.expected,1,0,0457d55c-1ed1-11eb-8629-482ae32cf5b4
5ad1bbe1ae57f03a7a7c315bf8780f007063cb4c,master,6bdde4b14e1d6d49b5298d241a93d4c0865da2fc,None,2016-11-17 23:07:15+00:00,None,2016-11-17 23:07:15+00:00,34,0,1,False,False,False,False,HierarchyUtils.h,HierarchyUtils.h,34,0,0457856c-1ed1-11eb-ad40-482ae32cf5b4
2c79316a6f5086b048e5a3438837a2ad08b60d1b,master,5ad1bbe1ae57f03a7a7c315bf8780f007063cb4c,None,2016-11-18 00:11:28+00:00,None,2016-11-18 00:11:28+00:00,18,0,2,False,False,False,False,TypeUtils.cpp,TypeUtils.cpp,5,0,0457857f-1ed1-11eb-9576-482ae32cf5b4
2c79316a6f5086b048e5a3438837a2ad08b60d1b,master,5ad1bbe1ae57f03a7a7c315bf8780f007063cb4c,None,2016-11-18 00:11:28+00:00,None,2016-11-18 00:11:28+00:00,18,0,2,False,False,False,False,TypeUtils.h,TypeUtils.h,13,0,04578580-1ed1-11eb-8aef-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,CMakeLists.txt,CMakeLists.txt,1,0,04571193-1ed1-11eb-920b-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,checks/level1/README-returning-data-from-temporary.md,checks/level1/README-returning-data-from-temporary.md,12,0,0457d55d-1ed1-11eb-92be-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,checks/level1/returning-data-from-temporary.cpp,checks/level1/returning-data-from-temporary.cpp,117,0,0457d55e-1ed1-11eb-b962-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,checks/level1/returning-data-from-temporary.h,checks/level1/returning-data-from-temporary.h,44,0,0457d55f-1ed1-11eb-9316-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,tests/clazy/test_requested_checks.sh.expected,tests/clazy/test_requested_checks.sh.expected,8,7,04575fba-1ed1-11eb-8afc-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,tests/returning-data-from-temporary/config.json,tests/returning-data-from-temporary/config.json,7,0,0457d560-1ed1-11eb-a904-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,tests/returning-data-from-temporary/main.cpp,tests/returning-data-from-temporary/main.cpp,90,0,0457d561-1ed1-11eb-835e-482ae32cf5b4
7c08c53449869bd8958f6de63273dec205f3ef57,master,2c79316a6f5086b048e5a3438837a2ad08b60d1b,None,2016-11-18 19:27:14+00:00,None,2016-11-18 19:27:14+00:00,282,7,8,False,False,False,False,tests/returning-data-from-temporary/main.cpp.expected,tests/returning-data-from-temporary/main.cpp.expected,3,0,0457d562-1ed1-11eb-876e-482ae32cf5b4
95b80f292faf4dfc9a3c66b009171fd1019c9e8d,master,7c08c53449869bd8958f6de63273dec205f3ef57,None,2016-11-18 22:02:19+00:00,None,2016-11-18 22:02:19+00:00,3,3,1,False,False,False,False,HierarchyUtils.h,HierarchyUtils.h,3,3,0457856c-1ed1-11eb-ad40-482ae32cf5b4
4f2ac12102d95d9a2bfa4318fd4e09b11daa78a7,master,95b80f292faf4dfc9a3c66b009171fd1019c9e8d,None,2016-11-18 22:16:44+00:00,None,2016-11-18 22:16:44+00:00,25,3,3,False,True,False,False,HierarchyUtils.cpp,HierarchyUtils.cpp,8,0,0457856d-1ed1-11eb-9a66-482ae32cf5b4
4f2ac12102d95d9a2bfa4318fd4e09b11daa78a7,master,95b80f292faf4dfc9a3c66b009171fd1019c9e8d,None,2016-11-18 22:16:44+00:00,None,2016-11-18 22:16:44+00:00,25,3,3,False,True,False,False,HierarchyUtils.h,HierarchyUtils.h,13,2,0457856c-1ed1-11eb-ad40-482ae32cf5b4
4f2ac12102d95d9a2bfa4318fd4e09b11daa78a7,master,95b80f292faf4dfc9a3c66b009171fd1019c9e8d,None,2016-11-18 22:16:44+00:00,None,2016-11-18 22:16:44+00:00,25,3,3,False,True,False,False,checks/level2/reservecandidates.cpp,checks/level2/reservecandidates.cpp,4,1,045711b1-1ed1-11eb-bcfd-482ae32cf5b4
afe380b33b289b5c6a195691b591fe5e3f9334b5,master,4f2ac12102d95d9a2bfa4318fd4e09b11daa78a7,None,2016-11-18 22:22:11+00:00,None,2016-11-18 22:22:11+00:00,1,0,1,False,False,False,False,README.md,README.md,1,0,045711b6-1ed1-11eb-93c8-482ae32cf5b4
012dcb71a8b21d4877acb5b697a744eb230d3b75,master,afe380b33b289b5c6a195691b591fe5e3f9334b5,chehrlic,2016-12-02 20:47:23+00:00,chehrlic,2016-12-04 15:43:41+00:00,1,1,1,False,False,False,False,checks/level0/qstringref.cpp,checks/level0/qstringref.cpp,1,1,0457374a-1ed1-11eb-ab79-482ae32cf5b4
07f92081ee1c17286ac1fb975d2ce565a89ccd50,master,012dcb71a8b21d4877acb5b697a744eb230d3b75,None,2016-12-09 19:45:13+00:00,None,2016-12-09 19:49:02+00:00,199,15,9,False,False,False,False,CMakeLists.txt,CMakeLists.txt,1,0,04571193-1ed1-11eb-920b-482ae32cf5b4
07f92081ee1c17286ac1fb975d2ce565a89ccd50,master,012dcb71a8b21d4877acb5b697a744eb230d3b75,None,2016-12-09 19:45:13+00:00,None,2016-12-09 19:49:02+00:00,199,15,9,False,False,False,False,README.md,README.md,1,0,045711b6-1ed1-11eb-93c8-482ae32cf5b4
