id,branch,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
b4f60d081c044c5d80545d1fbd8cfb100756da76,master,6fdb172368f31622242befca1129be8faa6fc1d1,montel,2016-05-29 05:31:27+00:00,montel,2016-05-29 05:31:27+00:00,87,84,6,True,True,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,74,1,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
b4f60d081c044c5d80545d1fbd8cfb100756da76,master,6fdb172368f31622242befca1129be8faa6fc1d1,montel,2016-05-29 05:31:27+00:00,montel,2016-05-29 05:31:27+00:00,87,84,6,True,True,False,False,src/articleviewerwidget.cpp,src/articleviewerwidget.cpp,2,2,adc68921-cdd1-11ea-852f-482ae32cf5b4
b4f60d081c044c5d80545d1fbd8cfb100756da76,master,6fdb172368f31622242befca1129be8faa6fc1d1,montel,2016-05-29 05:31:27+00:00,montel,2016-05-29 05:31:27+00:00,87,84,6,True,True,False,False,src/frame/webengine/webengineframe.cpp,src/frame/webengine/webengineframe.cpp,2,2,adcd58a1-cdd1-11ea-8cdd-482ae32cf5b4
55415f3ac92abbb34d3257a4bc52f3ca35dc0b39,master,b4f60d081c044c5d80545d1fbd8cfb100756da76,montel,2016-05-29 11:53:41+00:00,montel,2016-05-29 11:53:41+00:00,11,11,1,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,11,11,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
406c8a11d3214c73feff3c8a6807aab7dee53de6,master,55415f3ac92abbb34d3257a4bc52f3ca35dc0b39,montel,2016-05-29 12:25:28+00:00,montel,2016-05-29 12:25:28+00:00,20,5,3,True,True,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,16,2,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
0f92ddc2781dae3e3ed894820e8304c2112b9afa,master,df1d983e11627769493ddd21f58654451195ed45,montel,2016-05-30 05:01:14+00:00,montel,2016-05-30 05:01:14+00:00,10,5,1,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,10,5,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
d85eb119ca6481f9f2d46427b0e5316201908b33,master,0f92ddc2781dae3e3ed894820e8304c2112b9afa,montel,2016-05-30 05:07:19+00:00,montel,2016-05-30 05:07:19+00:00,3,3,1,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,3,3,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
6f6240a0398eaa0e8f7962bf5fb502a6d1f6d9fb,master,6e6e049874e9162ede3998941bfa5528f780b2ed,None,2016-06-04 19:43:55+00:00,None,2016-06-04 19:44:13+00:00,11,11,1,False,False,False,False,src/formatter/articlegrantleeobject.cpp,src/formatter/articlegrantleeobject.cpp,11,11,adcd0a73-cdd1-11ea-ad3d-482ae32cf5b4
9494d2f3defa5a0d6bf1c542eb8a1ae6704f2882,master,6f6240a0398eaa0e8f7962bf5fb502a6d1f6d9fb,montel,2016-06-05 06:52:51+00:00,montel,2016-06-05 06:52:51+00:00,0,2,1,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,0,2,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
6ecbccf1672fa43b9acb8ee3084c402ed651a742,master,838fd0310acbd8949f78ac7f0f85e42c1a42e825,montel,2016-06-06 06:11:59+00:00,montel,2016-06-06 06:11:59+00:00,2,2,1,True,True,False,False,src/mainwindow.cpp,src/mainwindow.cpp,2,2,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/akregratormigrateapplication.cpp,src/akregratormigrateapplication.cpp,13,11,adcce349-cdd1-11ea-8845-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/articleviewer-ng/webengine/articlehtmlwebenginewriter.cpp,src/articleviewer-ng/webengine/articlehtmlwebenginewriter.cpp,16,14,adcd58a7-cdd1-11ea-87e4-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,16,14,adcd58a3-cdd1-11ea-9109-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginepage.cpp,src/articleviewer-ng/webengine/articleviewerwebenginepage.cpp,16,14,adcd58a5-cdd1-11ea-bdf1-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,16,14,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/crashwidget/crashwidget.cpp,src/crashwidget/crashwidget.cpp,16,14,adcd31b7-cdd1-11ea-b89e-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/formatter/articlegrantleeobject.cpp,src/formatter/articlegrantleeobject.cpp,16,14,adcd0a73-cdd1-11ea-ad3d-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/formatter/defaultcombinedviewformatter.cpp,src/formatter/defaultcombinedviewformatter.cpp,16,14,adcd0a67-cdd1-11ea-9daf-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/formatter/defaultnormalviewformatter.cpp,src/formatter/defaultnormalviewformatter.cpp,16,14,adc99739-cdd1-11ea-a9bd-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/formatter/grantleeviewformatter.cpp,src/formatter/grantleeviewformatter.cpp,16,14,adcd0a71-cdd1-11ea-98dc-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/frame/mainframe.cpp,src/frame/mainframe.cpp,16,14,adcd0a63-cdd1-11ea-bf93-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/frame/webengine/akrwebengineviewer.cpp,src/frame/webengine/akrwebengineviewer.cpp,16,14,adcd58a9-cdd1-11ea-a34a-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/frame/webengine/webengineframe.cpp,src/frame/webengine/webengineframe.cpp,16,14,adcd58a1-cdd1-11ea-8cdd-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/urlhandler/webengine/urlhandlerwebengine.cpp,src/urlhandler/webengine/urlhandlerwebengine.cpp,16,14,adcd58ad-cdd1-11ea-ab64-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/urlhandler/webengine/urlhandlerwebenginemanager.cpp,src/urlhandler/webengine/urlhandlerwebenginemanager.cpp,16,14,adcd58af-cdd1-11ea-9e5b-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/widgets/akregatorcentralwidget.cpp,src/widgets/akregatorcentralwidget.cpp,13,11,adcd589d-cdd1-11ea-b18c-482ae32cf5b4
2325eeced4679de7d4ac14c685d65f0b100afe7d,master,891e51fbe3200991f41184dcd74c7e0b4f3bd110,montel,2016-06-07 11:54:35+00:00,montel,2016-06-07 11:54:35+00:00,573,497,39,False,False,False,False,src/widgets/statussearchline.cpp,src/widgets/statussearchline.cpp,13,11,adcd31a9-cdd1-11ea-8c8e-482ae32cf5b4
a9950f8f4942ce686289d987d44e5aa4642d661f,master,7d16f04fc38fc25ef50cae206a283dfe456a5642,dfaure,2016-06-21 09:13:06+00:00,dfaure,2016-06-21 09:13:34+00:00,5,5,4,True,True,False,False,src/article.cpp,src/article.cpp,2,2,adcc470e-cdd1-11ea-a524-482ae32cf5b4
a9950f8f4942ce686289d987d44e5aa4642d661f,master,7d16f04fc38fc25ef50cae206a283dfe456a5642,dfaure,2016-06-21 09:13:06+00:00,dfaure,2016-06-21 09:13:34+00:00,5,5,4,True,True,False,False,src/feed/feed.cpp,src/feed/feed.cpp,1,1,adcc200d-cdd1-11ea-82de-482ae32cf5b4
a9950f8f4942ce686289d987d44e5aa4642d661f,master,7d16f04fc38fc25ef50cae206a283dfe456a5642,dfaure,2016-06-21 09:13:06+00:00,dfaure,2016-06-21 09:13:34+00:00,5,5,4,True,True,False,False,src/mainwidget.cpp,src/mainwidget.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a9950f8f4942ce686289d987d44e5aa4642d661f,master,7d16f04fc38fc25ef50cae206a283dfe456a5642,dfaure,2016-06-21 09:13:06+00:00,dfaure,2016-06-21 09:13:34+00:00,5,5,4,True,True,False,False,src/subscription/subscriptionlistmodel.cpp,src/subscription/subscriptionlistmodel.cpp,1,1,adcc6e23-cdd1-11ea-a619-482ae32cf5b4
5a011bea07416d0f6b9f9931475d1a207be572bd,master,5d196c9d3d3440bfc78bf09d8777876e43ab2050,montel,2016-06-23 11:35:59+00:00,montel,2016-06-23 11:35:59+00:00,3,3,2,False,False,False,False,src/command/loadfeedlistcommand.cpp,src/command/loadfeedlistcommand.cpp,1,1,adcc6e24-cdd1-11ea-a252-482ae32cf5b4
5a011bea07416d0f6b9f9931475d1a207be572bd,master,5d196c9d3d3440bfc78bf09d8777876e43ab2050,montel,2016-06-23 11:35:59+00:00,montel,2016-06-23 11:35:59+00:00,3,3,2,False,False,False,False,src/feed/feed.cpp,src/feed/feed.cpp,2,2,adcc200d-cdd1-11ea-82de-482ae32cf5b4
09b9122ba4e57b36c5279bcd5e048e604df66dd4,master,a5aa62b9920d09bf7012a69140f2f59d2fcbb90e,montel,2016-06-27 18:51:25+00:00,montel,2016-06-27 18:51:25+00:00,1,11,2,False,False,False,False,src/feed/feed.cpp,src/feed/feed.cpp,1,10,adcc200d-cdd1-11ea-82de-482ae32cf5b4
09b9122ba4e57b36c5279bcd5e048e604df66dd4,master,a5aa62b9920d09bf7012a69140f2f59d2fcbb90e,montel,2016-06-27 18:51:25+00:00,montel,2016-06-27 18:51:25+00:00,1,11,2,False,False,False,False,src/frame/frame.cpp,src/frame/frame.cpp,0,1,adcbaacc-cdd1-11ea-a69a-482ae32cf5b4
73143820b821056cdb7a0f20aa1f30ed697ae339,master,09b9122ba4e57b36c5279bcd5e048e604df66dd4,montel,2016-06-28 12:01:17+00:00,montel,2016-06-28 12:01:29+00:00,3,3,2,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,1,1,adcd58a3-cdd1-11ea-9109-482ae32cf5b4
d0ad9bef34c4670a2dd2785ef796ebbdc8d0333d,master,59bcead032d08b4c1fe4516cbcc96fe3b3bf42d5,montel,2016-07-03 12:47:05+00:00,montel,2016-07-03 12:48:27+00:00,1,1,1,True,True,False,False,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,1,1,adcd58a3-cdd1-11ea-9109-482ae32cf5b4
ca467083aab6a64b8a060a1140af168bfeab03a4,master,dba778aabeb6ecc3092de51f572d040f7e0bf855,montel,2016-07-06 11:54:49+00:00,montel,2016-07-06 11:54:49+00:00,1,32,2,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,1,28,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
dccf5e48164008ea4a8172f28461f70e56c20b3e,master,ca467083aab6a64b8a060a1140af168bfeab03a4,montel,2016-07-06 21:21:40+00:00,montel,2016-07-06 21:21:40+00:00,2,2,1,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,2,2,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
61794e6f1b9ba14747abbc877127dfe562cee662,master,90e00e1b643a6f07a2b746a70e114fdaecb07476,montel,2016-07-13 19:52:09+00:00,montel,2016-07-13 19:52:09+00:00,1,7,1,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,src/articleviewer-ng/webengine/articleviewerwebenginewidgetng.cpp,1,7,adcd58ab-cdd1-11ea-8739-482ae32cf5b4
4da40b57c7badfc62d1cb3e1bea8225c3ebdb711,master,61794e6f1b9ba14747abbc877127dfe562cee662,heirecka,2016-07-13 12:45:34+00:00,heirecka,2016-07-13 23:17:44+00:00,5,0,3,False,False,True,False,src/main.cpp,src/main.cpp,3,0,adcae7c7-cdd1-11ea-9fbc-482ae32cf5b4
7c6cfe29586145dab99e2bdf986987fe5dbd9efe,master,0074f5f912ca6148e9b403ebd94e05a37eac6696,montel,2016-07-19 05:59:07+00:00,montel,2016-07-19 05:59:07+00:00,2,2,1,False,False,False,False,src/pluginmanager.cpp,src/pluginmanager.cpp,2,2,adcae7ca-cdd1-11ea-801b-482ae32cf5b4
732c3fb34018e03783bea46e2d36a4b43cb234e1,master,7c6cfe29586145dab99e2bdf986987fe5dbd9efe,montel,2016-07-19 11:48:19+00:00,montel,2016-07-19 11:48:19+00:00,7,3,1,True,True,False,False,src/selectioncontroller.cpp,src/selectioncontroller.cpp,7,3,adc9e4ac-cdd1-11ea-a80f-482ae32cf5b4
464ef9538f9bffd412278567290fc4444a51ba6e,master,732c3fb34018e03783bea46e2d36a4b43cb234e1,montel,2016-07-19 21:08:01+00:00,montel,2016-07-19 21:08:39+00:00,2,2,1,False,False,False,False,src/feed/feed.cpp,src/feed/feed.cpp,2,2,adcc200d-cdd1-11ea-82de-482ae32cf5b4
44c784bfdd3b32238c063d5657bda9c1db62be36,master,fa8e2b9394507e8c7430d7b1c2cd57f9957f0fe1,montel,2016-08-01 06:18:25+00:00,montel,2016-08-01 06:18:25+00:00,11,11,7,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,1,1,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
44c784bfdd3b32238c063d5657bda9c1db62be36,master,fa8e2b9394507e8c7430d7b1c2cd57f9957f0fe1,montel,2016-08-01 06:18:25+00:00,montel,2016-08-01 06:18:25+00:00,11,11,7,False,False,False,False,src/feed/feedpropertiesdialog.cpp,src/feed/feedpropertiesdialog.cpp,2,2,adcc6e20-cdd1-11ea-b101-482ae32cf5b4
44c784bfdd3b32238c063d5657bda9c1db62be36,master,fa8e2b9394507e8c7430d7b1c2cd57f9957f0fe1,montel,2016-08-01 06:18:25+00:00,montel,2016-08-01 06:18:25+00:00,11,11,7,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,2,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
44c784bfdd3b32238c063d5657bda9c1db62be36,master,fa8e2b9394507e8c7430d7b1c2cd57f9957f0fe1,montel,2016-08-01 06:18:25+00:00,montel,2016-08-01 06:18:25+00:00,11,11,7,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,3,3,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
f25265adf3a31be459feeb889b657b7bbc1eb082,master,f8867653ff31ea2cb3faf92145bd113cc17d13d9,montel,2016-08-03 06:39:50+00:00,montel,2016-08-03 06:39:50+00:00,18,17,1,True,True,False,False,src/formatter/html/5.2/combinedview.html,src/formatter/html/5.2/combinedview.html,18,17,adcd31b0-cdd1-11ea-bb8c-482ae32cf5b4
ef41a7064cd3c533d2e5c1124c4a203c03075f67,master,f25265adf3a31be459feeb889b657b7bbc1eb082,montel,2016-08-03 11:25:14+00:00,montel,2016-08-03 11:25:14+00:00,0,4,1,True,True,False,False,src/formatter/html/5.2/normalview.html,src/formatter/html/5.2/normalview.html,0,4,adcd31b6-cdd1-11ea-8e7a-482ae32cf5b4
fdead1a0fe000adfb5e4775c1434f38563baa25e,master,ef41a7064cd3c533d2e5c1124c4a203c03075f67,montel,2016-08-03 11:35:34+00:00,montel,2016-08-03 11:35:34+00:00,4,9,2,False,False,False,False,src/frame/framemanager.cpp,src/frame/framemanager.cpp,3,6,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
163ac1bf6d2e008aae52e6ec21dd75f9253333f5,master,fdead1a0fe000adfb5e4775c1434f38563baa25e,montel,2016-08-03 11:53:34+00:00,montel,2016-08-03 11:53:34+00:00,3,5,1,False,False,False,False,src/frame/framemanager.cpp,src/frame/framemanager.cpp,3,5,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
b517bc7718485db8b7301091b37c72292e95abba,master,163ac1bf6d2e008aae52e6ec21dd75f9253333f5,montel,2016-08-03 11:53:44+00:00,montel,2016-08-03 11:53:44+00:00,24,7,2,False,False,False,False,src/articleviewerwidget.cpp,src/articleviewerwidget.cpp,21,6,adc68921-cdd1-11ea-852f-482ae32cf5b4
a131869d446c89b27590d4bc853f35c6de8397c7,master,b517bc7718485db8b7301091b37c72292e95abba,montel,2016-08-03 18:58:05+00:00,montel,2016-08-03 18:58:05+00:00,1,0,1,False,False,False,False,src/formatter/grantleeviewformatter.cpp,src/formatter/grantleeviewformatter.cpp,1,0,adcd0a71-cdd1-11ea-98dc-482ae32cf5b4
3abc26b6ffd46ee3d5997a474a70e71314de76ec,master,a131869d446c89b27590d4bc853f35c6de8397c7,montel,2016-08-03 18:58:17+00:00,montel,2016-08-03 18:58:17+00:00,159,29,7,False,False,False,False,kontactplugin/akregator_plugin.cpp,kontactplugin/akregator_plugin.cpp,0,7,adccbc4a-cdd1-11ea-be1b-482ae32cf5b4
5291c9ee331aaaf986b254366aba9e08c6403345,master,f366808d0427e861a9711c7380d1b101b37a3cfa,montel,2016-08-04 11:56:15+00:00,montel,2016-08-04 11:56:15+00:00,0,6,2,False,False,False,False,kontactplugin/akregator_plugin.cpp,kontactplugin/akregator_plugin.cpp,0,5,adccbc4a-cdd1-11ea-be1b-482ae32cf5b4
1391353529419647b2b40d0ac758a2bd9075eb1a,master,a43e341e99fb4d744c731554f73e0d9a0234e0e3,montel,2016-08-04 18:51:27+00:00,montel,2016-08-04 18:51:27+00:00,5,116,4,True,True,False,False,src/trayicon.cpp,src/trayicon.cpp,4,58,adcb0f06-cdd1-11ea-975a-482ae32cf5b4
d480d3bb99533ebaa7ceb38fcf038907757c4761,master,5291c9ee331aaaf986b254366aba9e08c6403345,montel,2016-08-05 21:24:12+00:00,montel,2016-08-05 21:24:35+00:00,19,15,5,True,True,False,False,src/frame/framemanager.cpp,src/frame/framemanager.cpp,4,9,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
d480d3bb99533ebaa7ceb38fcf038907757c4761,master,5291c9ee331aaaf986b254366aba9e08c6403345,montel,2016-08-05 21:24:12+00:00,montel,2016-08-05 21:24:35+00:00,19,15,5,True,True,False,False,src/frame/webengine/webengineframe.cpp,src/frame/webengine/webengineframe.cpp,10,4,adcd58a1-cdd1-11ea-8cdd-482ae32cf5b4
d480d3bb99533ebaa7ceb38fcf038907757c4761,master,5291c9ee331aaaf986b254366aba9e08c6403345,montel,2016-08-05 21:24:12+00:00,montel,2016-08-05 21:24:35+00:00,19,15,5,True,True,False,False,src/mainwidget.cpp,src/mainwidget.cpp,3,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
1be6281f9b394bf20cdc18d4f0e122a6ec2ebf70,master,d7c970430a5d27c800baba4cef85ed01c2b29f67,montel,2016-08-08 06:42:20+00:00,montel,2016-08-08 06:42:20+00:00,0,1,1,False,False,False,False,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,src/articleviewer-ng/webengine/articleviewerwebengine.cpp,0,1,adcd58a3-cdd1-11ea-9109-482ae32cf5b4
1f70c05f3d9c27d13d7624750273ac3931c33857,master,1be6281f9b394bf20cdc18d4f0e122a6ec2ebf70,montel,2016-08-08 06:59:54+00:00,montel,2016-08-08 06:59:54+00:00,0,2,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,0,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a2ffe7fbde6b896b1fa92717f288eb0e0a96f94d,master,1f70c05f3d9c27d13d7624750273ac3931c33857,montel,2016-08-08 11:32:55+00:00,montel,2016-08-08 11:32:55+00:00,21,6,2,False,False,False,False,src/frame/framemanager.cpp,src/frame/framemanager.cpp,6,2,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
a2ffe7fbde6b896b1fa92717f288eb0e0a96f94d,master,1f70c05f3d9c27d13d7624750273ac3931c33857,montel,2016-08-08 11:32:55+00:00,montel,2016-08-08 11:32:55+00:00,21,6,2,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,15,4,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
da33a01f0a1e88adf369c3a2cf2011c4b3de17d5,master,a2ffe7fbde6b896b1fa92717f288eb0e0a96f94d,montel,2016-08-08 11:42:15+00:00,montel,2016-08-08 11:42:15+00:00,9,3,2,True,True,False,False,src/frame/webengine/webengineframe.cpp,src/frame/webengine/webengineframe.cpp,8,3,adcd58a1-cdd1-11ea-8cdd-482ae32cf5b4
d0eae1cf58506b63d65447322dc7da39b6afd5c0,master,da33a01f0a1e88adf369c3a2cf2011c4b3de17d5,montel,2016-08-08 18:14:44+00:00,montel,2016-08-08 18:14:44+00:00,3,2,1,True,True,False,False,export/akregatorstorageexporter.cpp,export/akregatorstorageexporter.cpp,3,2,adcbaad2-cdd1-11ea-9569-482ae32cf5b4
eea6f0d39e30318ea62841aa2be29af6888623dc,master,98a81acd91906a2ff403d553b9a9a73b7b228a95,montel,2016-08-09 12:01:08+00:00,montel,2016-08-09 12:01:08+00:00,1,1,1,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,1,1,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
e8e6a6edc05d3223000f9392b6260dc5b0b5ef0a,master,eea6f0d39e30318ea62841aa2be29af6888623dc,montel,2016-08-10 05:04:59+00:00,montel,2016-08-10 05:05:12+00:00,11,7,1,False,False,False,False,src/articlemodel.cpp,src/articlemodel.cpp,11,7,adcc200e-cdd1-11ea-b55d-482ae32cf5b4
5f086c559da166e3a6fe1c93baf34a83ca716c31,master,e8e6a6edc05d3223000f9392b6260dc5b0b5ef0a,montel,2016-08-11 20:53:02+00:00,montel,2016-08-11 20:53:02+00:00,4,5,4,False,False,False,False,export/akregatorstorageexporter.cpp,export/akregatorstorageexporter.cpp,1,1,adcbaad2-cdd1-11ea-9569-482ae32cf5b4
5f086c559da166e3a6fe1c93baf34a83ca716c31,master,e8e6a6edc05d3223000f9392b6260dc5b0b5ef0a,montel,2016-08-11 20:53:02+00:00,montel,2016-08-11 20:53:02+00:00,4,5,4,False,False,False,False,src/formatter/grantleeviewformatter.cpp,src/formatter/grantleeviewformatter.cpp,0,1,adcd0a71-cdd1-11ea-98dc-482ae32cf5b4
5f086c559da166e3a6fe1c93baf34a83ca716c31,master,e8e6a6edc05d3223000f9392b6260dc5b0b5ef0a,montel,2016-08-11 20:53:02+00:00,montel,2016-08-11 20:53:02+00:00,4,5,4,False,False,False,False,src/frame/mainframe.cpp,src/frame/mainframe.cpp,0,1,adcd0a63-cdd1-11ea-bf93-482ae32cf5b4
5f086c559da166e3a6fe1c93baf34a83ca716c31,master,e8e6a6edc05d3223000f9392b6260dc5b0b5ef0a,montel,2016-08-11 20:53:02+00:00,montel,2016-08-11 20:53:02+00:00,4,5,4,False,False,False,False,src/job/downloadarticlejob.cpp,src/job/downloadarticlejob.cpp,3,2,adcd589f-cdd1-11ea-8344-482ae32cf5b4
abc445910adf352aa26884dd4d95a57db1c22df7,master,5f086c559da166e3a6fe1c93baf34a83ca716c31,montel,2016-08-12 05:31:18+00:00,montel,2016-08-12 05:31:18+00:00,3,3,3,True,True,False,False,src/aboutdata.cpp,src/aboutdata.cpp,1,1,adcb0f18-cdd1-11ea-9916-482ae32cf5b4
abc445910adf352aa26884dd4d95a57db1c22df7,master,5f086c559da166e3a6fe1c93baf34a83ca716c31,montel,2016-08-12 05:31:18+00:00,montel,2016-08-12 05:31:18+00:00,3,3,3,True,True,False,False,src/akregator_part.cpp,src/akregator_part.cpp,1,1,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
2e6c89aef63ac436c13062dbb92faf8e0295ef48,master,abc445910adf352aa26884dd4d95a57db1c22df7,montel,2016-08-12 06:48:05+00:00,montel,2016-08-12 06:48:05+00:00,9,6,1,False,False,False,False,src/notificationmanager.cpp,src/notificationmanager.cpp,9,6,adcb0efe-cdd1-11ea-9ad6-482ae32cf5b4
a23422efb872b786745fd70e971ffbf33dc7c2a1,master,5888ff92834f27f681f46fc1b552046e243dfd9c,montel,2016-08-12 11:52:43+00:00,montel,2016-08-12 12:00:11+00:00,3,3,1,False,False,False,False,src/actions/actionmanagerimpl.cpp,src/actions/actionmanagerimpl.cpp,3,3,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
